1484,3883,3578,3996,2581,646,3501,1180,1461,2581,3501,2581,3832,2662,4310,3847,4291,3058,2602,1489,2963,2766,3864,942,1161,4013,3480,2874,89,598,3668,223,3049,2224,3490,2715,302,2632,916,2465,860,3289,646,2281,798,1511,4310,2986,1300,3847,4291,3058,2602,3936,1267,2586,3767,442,303,303,303,200,2276,3058,2602,2305,3496,649,3091,927,2560,4205,3035,4289,3843,513,4119,2493,208,2600,2276,1732,4310,2851,3360,886,1462,2305,3496,2375,322,1050,4310,3058,2602,1489,2963,2766,1232,965,2600,3480,2874,89,4398,2109,886,4218,4190,3767,2205,4310,223,3049,598,3668,1946,2600,3480,2874,89,1242,1140,886,2715,2908,1173,3852,3767,2205,4310,3289,3832,2662,4385,193,683,2389,4118,223,3049,886,3208,4229,4010,3767,2205,442	0
734,365,1413,865,1366,2113,643,734,2681,87,365,2416,2416,683,1226,772,87,3089,302,223,3069,2953,2911,2375,3595,1366,643,2600,4310,3904,1366,3587,4189,4119,4144,1226,772,1366,3690,457,1366,3690,312,3690,2681,87,365,2416,2416,1834,688,1226,87,4310,2681,1913,1483,2887,683,365,1413,865,87,865,3883,3220,598,322,1163,814,868,916,4310,4010,4230,1537,2885,3142,1412,760,2314,87,857,916,1607,2465,4310,4010,4230,3948,927,760,2314,87,79,4218,404,4310,4010,4230,2264,332,1412,3142,87,2109,79,79,4218,404,4310,193,4010,1366,2496,2810,1349,642,3855,2501,4373,87,868,916,4310,1166,3357,365,3622,3262,365,3622,595,643,3262,2560,365,1413,865,3142,1412,3843	1
3069,2953,2493,208,2398,748,751,2148,3262,469,2094,3501,442	0
2715,1660,1367,3123,3843,3236,3563,886,734,1829,2569,1489,734,4374,927,23,3843,739,1217,4319,289,1943,734,3521,2724,734,332,1374,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2697,1079,4171,2425,121,1794,3843,1304,927,87,591,3035,2358,948,2372,2614,3588,2225,774,2177,3480,87,87,4241,1829,2358,3531,1869,1869,2614,3531,1869,1869,87,3249,3249,4144,2129,1471,683,2569,1489,1226,318,1366,3690,956,2614,3904,1547,1703,4144,310,151,4120,683,3236,3563,2569,1489,1226,318,4160,606,1226,318,3843,2560,1226,2147,2715,1226,2147,1663,2805,3843,2560,2147,2297,4120,2316,683,1395	0
3271,3578,1315,4149,2506,1967,2887,4144,1031,3304,1703,614,3578,1315,4144,275,1366,56,1098,1882,1315,729,4149,2506,1967,2887,87,1315,772,442,1098,1882,1315,729,4149,2506,1967,2887,3595,231,3345,4017,4369,3799,1788,1315,729,4149,2506,1967,2887,1581,4023,4310,3578,1315,1317,2212,3904,4144,2978,576,716,3960,442,1471,2137,1300,686,2600,56,1455,1535,1315,729,4149,2506,1967,87,3376,1412,1703,4310,765,2922,3501,1050,4310,3904,2225,1170,3275,1535,879,3960,1613,87,4149,2506,1967,2887,4144,1031,3304,87,442,761,2200,3262	0
646,2308,2581,743,4310,2681,1913,4335,2495,3995,4310,4119,200,865,868,1578,3842,1858,3862,4310,2681,1913,3342,3107,3995,4310,3844,231,1998,2336,3623,56,752,1007,4310,2681,1913,2133,2384,3995,4310,4119,200,3065,2480,565,3065,565,2384,4310,2681,1913,2212,2422,3995,4310,4114,1943,2802,2958,2137,2422,2218,554,4310,3904,1366,3587,2681,1913,1588,2171,2600,532,212,4310,3752,646,2308,2581,3289,3437,2137,1004,1098,1536,2717,2688,3094,442,2560,3884,1424,87,2319,1578,865,868,3843,4325,3643,2157,3370,2715,2375,4287,1424,481,3884,1424,2852,19,4310,2316,4133,2919,2319,2060,2888,3880,716,1560,1733,3262,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,853,3616,4273,3832,1939,3832,2563	1
2309,1660,3354,322,87,1367,3123,3877,3646,3040,3262,3843,231,1207,1277,4310,1484,1051,2375,3996,1829,1902,683,1226,4298,328,3777,2316,685,4219,4319,927,2370,1717,2600,4310,2888,1829,1902,2060,643,212,4310,1364,472,4221,1050,1374,2129,3028,3028,87,956,313,1482,1305,4310,3904,4144,2681,1913,2309,1660,1829,3255,87,2724,860,4310,1462,1737,2070,2375,1512,4144,4319,1366,2225,2782,2506,212,643,3455,927,2124,1717,2600,4310,1283,1226,927,4120,2063,844,2600,4310,4010,997,2632,3995,3786,2836,760,4310,595,2662,1166,3357,3262	0
1536,1315,2158,3398,3733,3246,2422,62,314,1492,2173,2212,4071,2656,591,927,87,1612,2767,4310,683,3653,2225,3220,716,1334,264,743,646,1581,3930,4310,3950,2714,3653,2225,3220,144,4272,264,743,646,1581,3930,442,1492,2173,1317,2212,4310,855,212,927,2137,759,3354,2365,1235,1082,3145,4387,2465,2212,3777,264,87,1382,1475,4310,4019,172,208,729,2375,4144,4139,3777,264,2111,1816,1258,1038,1535,192,590,4296,4144,4139,2336,2398,2389,2158,1278,442,399,1492,2173,1050,4310,1082,751,4010,4292,2827,965,4071,264,1334,1098,2986,1300,87,4169,1342,4310,3588,3805,3349,2600,1082,87,927,729,3089,2496,4310,4102,1461,4169,1342,2600,1082,87,590,1052,442	1
4112,2697,2376,3843,2425,851,2376,1939,87,469,3233,3233,375,1535,1626,2600,2681,2919,1442,295,87,3289,1522,3233,3233,2524,1475,4149,2248,4144,2717,1512,2424,182,182,4010,3804,2980,4090,87,927,3595,1626,3728,1195,2600,3233,3233,965,3201,2212,1595,2466,3690,1138,1967,2270,965,300,2375,2673,3262,3861,2425,3877,283,3490,3059,2281,3059,87,927,4144,200,4398,1152,1569,87,1226,56,175,3843,3894,3843,3894	1
1930,2581,1319,646,709,3578,990,4401,977,1116,3946,854,3501,2586,2854,423,3069,2953,2295,1374,646,2308,2581,743,3587,2581,3220,2581,3883,912,3107,3877,2581,3843,2068,4149,3425,4310,3866,3653,2662,4310,2651,2581,2308,2308,4069,442,646,3843,2350,1192,4310,3866,2581,646,2662,481,3832,3587,716,56,572,144,2833,1258,1192,2724,442,743,3843,56,2496,3563,243,598,4310,3866,743,2662,4310,2651,2581,2308,2308,4069,442,3289,3843,3137,1192,56,2496,3563,243,598,4310,3866,2581,2662,4310,2651,3832,2308,4069,442,3832,3843,3107,1157,3578,3597,2270,956,313,4310,3866,743,2662,4310,2651,2581,2308,2308,4069,442,3653,3843,3107,1157,3578,3908,100,4310,3866,2581,2662,4310,2651,2581,2308,2308,4069,442,1331,3843,4010,4292,551,2379,1482,1412,4310,3866,2581,646,2662,4310,2055,2056,3768,2651,442,853,3843	0
3271,1051,3294,3388,1283,3847,20,4019,1226,2012,1722,399,3843,1366,2520,1331,2308,2155,3262,614,223,469,2212,1051,3294,942,3922,4364,2922,2520,1456,4119,469,4310,3478,200,4079,3509,2600,3262,1366,2520,1331,2308,2155,2424,3262,930,2225,2013,4093,4063,2360,1366,2225,2155,20,4310,2758,3501,683,2467,4093,644,1251,4093,87,2281,481,2697,2155,20,4310,3904,2225,2155,20,1564,2155,683,1123,3536,3768,4310,1123,3536,3668,4190,3772,4010,2581,2174,2424,3262,879,3231,879,4401,56,2109,1250,4310,2919,3835,1770,87,2581,3832,595,1366,447,3262,4171,2519,2943,2560,355,3922,3883,3866,3843,3904,4144,3595,2375,1771,3847,1583,4019,1331,646,772,981,1623,399,711,3262,2560,83,1260,2117,1667,679,2560,687,2405,1888,2465,2532	1
734,2717,4013,1096,3756,1171,734,4230,2697,449,87,3862,3320,760,1536,2496,2810,4144,1366,3895,2133,3578,2675,2520,1068,3855,87,1336,3142,4310,4144,2681,4023,87,518,919,3829,442,4373,2270,1626,2828,87,1068,3855,3142,442,1483,3437,2137,416,2465,4127,2314,3099,2984,2063,344,3142,322,1161,4013,4310,518,919,1051,87,4396,1941,2758,3441,4190,644,1577,3814,4190,3437,2137,3777,565,2453,2519,2453,3867,1092,2732,87,1143,2469,54,4127,1526,4310,3437,706,808,1548,4310,1536,2369,644,1626,2828,2420,4119,2681,532,212,2309,1660,1050,56,1672,442,172,4144,3437,706,751,2587,3578,1315,4310,1082,772,87,1536,2369,924,2224,4137,3902,3622,3777,3909,463,4310,4396,1941,2758,87,3411,1040,982,2852,442	1
3271,3847,1583,2011,2043,3991,322,2600,1930,4232,4401,709,614,4023,435,4144,2224,2376,853,3653,644,2224,2697,743,2581,4310,3904,2451,1636,2248,3231,1456,3777,542,2697,1321,4270,2308,1583,442,2581,2308,2308,4069,3024,1482,2224,2376,853,3653,481,2224,2697,743,2581,481,2697,1794,4270,2308,481,1079,2563,2581,4023,435,1808,2212,2011,2043,442,3832,2308,4069,3024,1482,3982,851,4023,435,87,1808,2212,2011,2043,442,2581,2308,4069,3024,1482,851,1794,1331,1331,481,851,1794,853,853,481,851,1794,4270,4270,4023,435,87,1808,2212,2011,2043,4310,3786,2017,328,3983,192,87,2309,1660,4310,2543,1004,212,87,927,997,1241,442,2560,4251,1145,322,2306,2117,3843,2560,646,4392,3847,4015,3843,2560,1226,2557,4231,3843,2560,243,2294,916,3843,2560,3842,3501,1183,2295,924,3843,2560,854,3501,1183,2295,3843,2560,439,4069,160,2306,2117	0
3271,956,313,4019,56,416,399,4401,4282,4013,614,1559,1315,1366,1566,1861,326,1279,3620,2428,747,4310,927,1913,1366,1051,4013,956,313,2375,2715,481,5,3575,3579,481,560,1657,1578,26,1226,1451,1547,2888,3880,4310,3238,2270,4401,4282,3417,2837,652,2662,4385,798,1511,442,4393,3402,193,328,1283,4310,3595,417,2092,3267,4385,481,326,1512,3880,2314,481,2724,739,481,3866,1732,3880,4310,532,212,927,626,1413,2336,965,956,313,4310,3217,2823,3267,4385,481,956,2360,481,2724,739,313,481,3883,3866,1520,442,2372,72,1366,1566,4393,3402,1756,2428,747,4310,3296,659,1535,2495,1364,956,313,2887,2543,927,1374,1283,2639,3942,4090,1654,442,4171,2519,2943,3847,3902,2324,3843	1
3271,27,3035,2887,144,400,4310,772,3764,79,1364,264,83,614,4162,3563,4144,1226,365,632,1727,3123,430,760,1366,4310,1226,365,632,2398,2828,3578,1776,1696,2293,92,3190,430,1375,828,1031,3762,1451,646,2308,1581,4189,4310,716,4010,3441,4239,365,632,442,430,2294,3880,646,2308,2308,212,3575,1623,3307,365,632,1808,3563,4061,3936,4084,442,430,2294,3880,4310,1613,2662,1226,365,632,3388,2106,3822,949,4310,56,542,1483,4010,1226,365,632,2583,1671,79,4310,4102,1461,683,430,2294,3493,2714,1968,1300,2600,590,4061,1121,1587,442,4171,2519,2943,1472,2420,1912,2218,3843,469,2212,1366,3772,3793,3336,87,365,632,2148,2148,2124,2537,1131,1616,1901,1901,87,3572,442,1930,365,632,709	0
2050,4323,1307,771,590,3360,4374,1516,3714,886,4319,2270,646,2308,2308,2308,4336,1893,3843,393,524,743,2451,3843,4259,2662,3783,590,3843,2560,2715,77,3847,4015,2387,2622,3035,1332,683,416,2862,1226,253,1226,2358,243,4119,773,3370,442,2339,2212,1232,965,1082,1913,2336,3595,87,1471,736,2493,349,4310,1702,1839,481,1124,1616,1722,481,1780,1131,1366,1475,1153,2270,2600,2681,646,2308,2308,2308,212,2225,4336,1893,3262,1082,1913,193,2389,4118,3653,1051,3690,2681,2903,2869,683,3279,2375,4310,200,2681,2870,2270,1809,3375,4310,2681,3437,2137,477,259,2177,3480,416,755,1124,2656,3262,399,2560,1614,2888,1456,2306,2117,3843,2560,3479,3576,2384,2306,2117,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,853,4249,3490,3616,3289,2637,3843	1
679,1512,965,1366,2218,2836,1050,4310,3455,3237,3675,1856,4013,3743,1967,886,1736,3843,3804,3843,2950,3843,2180,3843,2384,3843,3030,3843,1736,3843,2744,3843,3777,3843,679,3843,3902,3843,4143,3843,2259,3843,1801,3843,648,3843,811,3843,3800,3843,2554,3843,1138,3843,3343,3843,1152,3843,4024,1829,3237,3675,1856,4013,3743,1967,886,3843,972,3843,3673,3843,3248,3843,662,3843,2301,3843,4132,3843,3220,3843,2607,3843,2548,3843,1463,3843,205,3843,4162,3843,3521,3843,1104,3843,4149,3843,3823,3843,963,3843,2847,3843,3935,3843,2173,3843,3839,442,3843,1215,3476,4310,297,3854,1483,3578,3929,3262,3262,2017,3983,4319,3578,3929,87,1359,2325,2424,2424,3262,3262,3262,3262,4259,2017,2387	1
656,1050,990,977,56,3089,2100,879,865,2673	0
3271,2765,2339,159,3843,4182,1368,3232,3843,3232,1491,1092,3843,1491,1092,121,1368,4310,2765,2339,159,3843,2943,3843,3232,1368,1368,3867,614,3578,1315,4149,2506,1967,2887,328,322,380,4401,886,1119,465,209,380,392,1536,1536,1455,906,2228,3680,1536,1315,3880,4063,2113,3657,4151,4119,927,2031,3262	0
3813,3587,3493,1082,4257,4040,3880,1581,4023,1523,3630,4310,3069,2953,644,302,927,4299,2657,2717,1038,56,2669,855,4040,660,4234,1660,2137,3397,3398,3731,4040,660,927,231,3411,4398,4310,4019,4335,3620,1226,772,560,965,4010,656,2270,3854,2681,1913,87,2866,1482,568,1732,2632,4310,3786,1366,79,3905,1038,4218,825,2851,2836,3856,2681,1913,399,442,3904,2225,4019,4335,3620,399,375,1535,322,2600,4310,3003,1702,1315,1267,2104,1082,1913,4019,3905,1038,4218,825,399,2600,442,3904,4144,1462,3562,3300,3003,481,590,2681,426,4114,87,264,3595,1366,1791,442,175,13,1267,1702,4310,1776,1475,1366,3320,4310,1238,3107,1366,3320,4310,2212,3960,3995,4120,2111,2139,3866,442	1
4121,3595,965,1128,4234,1410,2600,4310,4335,3620,192,4010,1366,2225,2687,192,302,192,3089,1776,192,87,3028,3028,4310,192,532,302,1082,4310,3786,2017,328,442,442,442,3843,3145,2212,1082,4144,3904,2225,2168,2885,2375,275,1366,3752,4292,2212,192,1028,1374,1366,1218,87,3455,927,442,442,442,1930,1776,709	1
4010,2225,3455,927,87,3811,1665,3767,1082,886,4019,192,3904,1253,3035,2919,3336,1595,2466,2673,399,1082,1349,2797,1050,886,4019,2681,3855,3885,87,9,4326,442,3145,2212,2681,4144,1366,2225,3455,927,4310,2681,56,1364,2543,2681,302,87,1829,927,259,1366,829,9,4326,442	1
2224,3938,3938,2259,313,3146,2508,4319,2911,1736,2420,2386,4280,3262,1144,521,3880,2314,743,3220,2581,743,3883,2581,2308,3880,3289,853,2662,1788,243,1099,1946,1413,328,4231,3544,772,2919,3847,1367,3123,886,2098,1536,1315,2224,2765,851,432,3307,2276,2451,1861,326,87,1861,326,1279,3620,2428,747,4310,3069,3822,1183,3813,1051,760,1964,2098,586,4389,4391,2259,1390,1144,521,87,2911,322,438,476,3453,3571,1581,4260,1939,2697,743,1331,2308,3453,4324,4259,313,20,886,4019,1920,1657,1331,1331,1331,399,2387,2496,1535,646,2308,2581,3289,3587,743,3220,853,3883,3064,1693,646,1500,1500,1500,840,243,1138,819,469,4310,2662,3783,590,2560,400,2342,3150,3843,2519,3861,1491,1368,4182,1092,1623,2155,3765,1524	0
734,646,2308,2581,743,3511,803,3880,734,3843,734,1522,3030,3727,3303,1771,3405,2887,734,3843,1180,2984,328,1366,1691,3156,1188,469,4310,1148,1148,1913,679,1096,644,3030,1464,683,771,2715,857,916,4144,56,4144,532,2084,916,2673,1283,683,1333,2995,3501,1364,2657,3869,1859,1930,1697,1697,709,3843,2560,1522,3030,3843,597,2904,2904,87,597,474,2424,3262,3588,4082,4310,3030,1464,4310,223,2451,1364,56,1364,2252,542,322,4310,1812,1899,2225,4149,3467,2177,2543,2606,3156,87,3679,3679,3983,2230,2600,4310,3866,572,4189,4119,56,4013,1899,3518,1776,3036,4310,56,3569,1859,1859,1859,1930,1579,709,3843,1512,1226,469,2351,1859	1
3271,3727,1472,2953,72,3743,10,886,2060,2358,614,679,1374,865,87,3855,3475,1348,4310,2686,3238,865,3007,3262,1930,2856,2214,457,709,416,2114,3035,1997,148,322,87,3880,3969,3855,3475,1348,2887,2358,1366,2289,4024,3709,2350,87,3880,3969,2887,144,2358,1366,2289,4024,1560,2587,68,4189,87,3880,3969,2887,144,1666,2358,1366,2289,3262,3843,1536,3500,1961,2911,87,4010,3880,3969,2248,4144,764,2963,1943,2424,3262,3262,1930,865,1518,709	0
679,906,2600,2225,997,2827,4310,644,1226,772,2662,3783,1366,223,886,4335,660,2481,2819,192,87,3770,3368,4144,4139,2158,1278,442,683,930,2225,3770,3368,717,87,602,1613,4120,4010,2225,4093,1284,4310,2467,4093,2360,747,3770,3368,1300,3638,4198,1051,4061,4310,1251,4093,2360,747,1051,4061,2975,2373,1933,2031,4310,4149,4093,2360,747,2373,4114,906,1300,3638,4310,4041,4093,2360,747,4198,4114,906,1300,3638,1607,1300,442,83,1055,1226,772,1161,4013,2467,4093,644,1251,4093,87,4310,2319,1512,1512,192,772,87,3770,3368,2158,1278,711,1107,3843,4171,2519,2943,3843,2560,3185,3185,2509	0
2309,1660,2872,965,2200,1776,2888,2309,1660,87,531,2833,472,2833,2493,4310,656,1317,2827,93,997,223,4310,1040,3181,3596,2600,531,2833,1226,1732,442,3843,2369,53,335,3843,2833,3501,2316,1366,3578,3843,2833,755,2308,2581,743,3843,4050,1482,2581,2581,3843,472,2833,2493,1482,646,2308,3289,2581,2308,2581,743,2581,2581,1240,3786,1226,772,3646,3040,857,739,2017,328,4310,1040,3181,3596,2600,1902,3035,531,2833,3262,1183,2496,4401,4282,2581,743,853,303,743,2308,3289,3653,303,853,2581,743,2581,3843,2017,328,1366,223,3843,3843,4259,2375,2685,87,2833,865,2387,2560,1733,927,3843,2560,1472,2420,4071,3547,3883,2218,3843,3843,2681,683,3877,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,1079,2376,1644,3653,2453	0
3271,3086,1325,2212,344,4373,927,4319,3719,1965,3843,3843,1279,2915,3300,1934,2987,2057,2050,1119,4202,1930,1776,709,614,646,2308,2581,2581,3587,4310,646,643,87,2592,1195,1325,726,929,2137,23,3398,2374,2379,313,2328,4310,2398,2828,4373,927,87,1829,3255,644,210,1829,3470,1535,2050,1308,4310,172,1857,4113,4319,3958,1300,264,1308,4310,3822,1289,2600,1475,2214,644,2375,173,442,2714,322,4310,726,929,683,1536,1315,2587,3107,2600,853,2225,3220,87,3300,1934,644,4119,1613,264,2052,442,3653,3220,853,3883,1279,2915,3300,1934,1349,965,843,2306,1418,644,4373,927,1846,1108,4310,2050,965,1559,3118,3074,2091,2219,442,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2697,2637,3616,1644,1092,2943,3578,1315,1116,3849,2715	1
3786,1226,772,2017,328,3262,2324,2887,2328,169,2543,1374,1300,4162,531,2852,3262,4166,1374,1241,961,3983,344,3975,318,3090,1722,644,1613,318,2328,169,4310,774,2605,1331,646,2888,3880,3262,3880,2314,4121,4144,865,436,3262,3861,2425,886,2724,860,4144,4162,3563,1283,755	0
532,1964,751,4010,1004,3847,2600,4310,1166,3357,3588,3747,1366,2686,193,683,87,2309,1660,4310,2336,1050,865,436,3904,3819,2983,2477,4310,751,4010,927,2887,683,192,3398,3731,1366,2686,4064,192,1717,223,1289,442,927,322,927,1390,4310,275,4010,1166,3218,4310,1660,2632,4335,2276,4310,302,2632,3092,4335,2276,3262,4127,3563,182	1
416,2681,1913,1442,295,2375,1366,2225,927,87,3880,3969,4310,2129,4144,3177,1283,683,1581,2149,4119,3493,87,3895,3035,886,590,1052,3843,1704,4162,3843,3880,3319,3843,2817,2151,3843,4071,2921,3843,2445,1943,927,4292,442,416,2681,1913,302,2375,2600,3588,2225,927,4310,1096,328,1283,2129,3398,4071,4189,3588,2466,212,1442,2112,3670,1578,4310,2129,87,1611,1308,3843,3754,1186,3843,3936,2963,1258,3267,3843,2129,87,814,814,4310,2543,192,3335,572,192,3420,2466,2887,302,2375,3904,3895,1366,2225,927,442,3904,2225,3880,3969,2681,1913,3517,2887,2882,2600,1366,3986,2919,264,3595,87,1732,2683,2683,192,1364,1512,965,3904,3747,4310,4144,3145,2212,2129,1483,302,3854,192,442,3843,3843	1
3271,1512,1512,927,772,87,368,919,4063,614,2168,2885,1168,595,368,633,4286,4295,2668,3334,87,1829,3255,4310,243,3398,751,4010,1366,2225,3576,2428,87,3743,1412,4310,751,4010,4023,3343,3902,934,2328,4310,751,4010,1232,4065,2674,3142,2390,2390,4310,751,4010,3521,972,87,3642,1355,4310,3772,4010,3576,1266,4335,2027,1693,87,2435,3935,4310,2248,4289,87,254,1829,4310,1462,56,893,2745,590,4296,3327,4010,87,1366,1218,3262	0
3271,1861,326,430,873,2518,87,3866,3995,983,4143,4310,2148,2600,614,3843,3398,3578,2581,2308,4239,2430,4310,1666,2148,442,1082,2212,243,1315,56,1364,3007,3411,3370,87,2506,212,1168,258,245,2911,87,3500,3142,3563,243,4131,3921,542,442,1082,1028,1374,2600,3587,1746,87,865,436,442,258,245,2911,1913,4310,3786,916,1366,223,3475,4243,4310,2017,328,4310,2360,1733,1366,223,3357,4292,442,56,542,2662,3869,2673,1930,1611,1308,709,25,3786,2017,328,3262,3262,3262,442	0
311,4211,1410,4144,482,2297,2202,2136,3762,2203,772,2307,114,1113,3354,837,1138,4114,4121,4144,1947,2062,87,1331,3220,2581,3289,3883,481,2581,3832,3883,303,2581,3653,3883,2060,1051,4310,2390,2030,1037,322,3575,927,2614,4335,3620,683,1036,2375,2219,819,1442,295,87,1829,3035,4310,4120,3437,2137,311,1366,311,1829,3035,87,228,442,1497,690,1913,2360,4119,3138,3138,4232,4232,4310,172,1038,3936,3091,3178,760,4292,3145,2212,3904,4144,1082,1913,3904,2225,430,4133,87,3441,1848,3236,4118,2600,2581,2308,2308,2308,212,3587,841,2698,442,2888,1546,2137,311,965,4211,2212,586,2277,4310,1497,690,2137,4319,311,4211,2212,2688,3580,644,209,3094,2640	0
3786,3646,3040,2017,328,2614,2032,1510,3578,1315,87,1307,771,3877,3843,1484,1051,3991,1547,2225,3578,1332,3762,4149,2506,1967,2887,87,927,322,2681,1913,3904,4189,1250,38,2600,2581,595,212,4069,87,344,1236,1933,3142,4310,172,3595,231,2681,1913,4023,3832,595,212,4069,87,328,3438,442,2681,1913,4259,1300,4120,4218,1933,1366,3390,2387,751,4010,2797,2111,4310,1279,3620,2098,3604,4261,93,4114,1366,772,1933,3390,2953,2947,1613,4023,3983,1082,1913,2600,442,3843,3843,3843,3843,3804,465,4006,3091,3578,1315,4149,2506,1967,2887,4310,2851,3595,3578,1315,4149,2506,1967,2887,200,1471,4010,1833,404,1289,1788,2133,1374,1943,1379,4310,2681,1913,87,1833,404,56,4144,2543,192,3904,3895	0
2147,2297,1366,3225,1829,2212,2600,3983,1902,3035,2446,2663,3300,1518,4310,2375,1036,1923,3046,1583,2224,1321,4310,4319,2569,1489,328,1283,2714,534,934,4310,2224,1321,4319,3676,2714,1584,1882,3152,3569,87,3231,3578,3138,4207,4310,2569,1489,193,56,3159,1411,542,2129,4310,3595,2129,3690,2823,1267,1471,572,1483,1121,1374,322,4310,2129,3441,3074,1788,2569,1489,3670,231,4310,3904,4144,1902,3035,87,344,436,2663,4310,2569,1489,3675,2162,56,2212,1471,916,4310,56,1121,2663,4121,56,855,2375,1500,1500,1500,3843,1491,3232,3232,730,3877,1319,1319,3232,1500,4249,4182,1319,1372,2637,2581,1409,2581,2732,4171	0
3812,3576,3847,313,755,328,865,362,4217,4310,2850,4071,1308,1,56,2027,2722,442,160,2569,4127,2218,212,961,3866,3995,4289,3721,1390,1283,755,644,3090,1722,442	1
531,2833,1279,2915,2581,2225,212,3220,442,2543,1226,772,4023,1776,4023,1776,442,1484,3587,3847,531,1366,87,4310,2137,2714,4120,572,2833,243,1315,3115,2600,4310,3217,2975,56,2662,1138,2963,2600,4310,3421,1591,3217,3069,4310,209,192,1913,2688,3094,3262,3847,531,919,87,4310,2887,2833,1098,1226,764,4190,644,1737,2833,764,4190,4310,2887,2833,1300,1802,803,1882,531,2833,3517,2662,4310,209,192,1913,2688,3094,3262,3847,531,2060,87,4310,4071,3547,1098,1882,531,2833,3517,2662,4310,2398,264,442,1930,2017,709	0
3405,2665,1315,1991,3983,3003,560,886,3843,1902,3035,4310,616,1289,1036,2375,1923,3501,1031,27,4310,3316,1968,2663,2600,3983,192,38,3501,23,3007,4310,690,997,1241,192,1366,1148,2831,751,3007,965,23,4194,442,399,264,1443,1366,3225,1829,200,2129,1902,3035,1050,442,1902,3035,4023,1776,1349,2797,886,4019,2717,2424,4310,3578,3996,2681,683,772,1413,708,10,1239,2174,4310,26,192,1349,772,322,3274,2793,1415,399,2336,56,965,1180,961,2375,2219,965,2569,1489,1570,1267,3690,2129,3756,223,1116,622,1300,2600,3623,1040,3262,3904,3743,3225,1829,1923,3231,3620,1408,2867,2994,4329,743,2225,1902,3035,442	0
734,4127,3563,3578,1315,734,3843,3843,930,1051,1279,2915,3880,4310,683,192,409,3335,760,3493,4310,1289,2336,974,1366,1628,1051,1471,328,865,87,1732,442,4335,3620,4010,4040,660,87,3880,1791,2365,1732,3986,56,4144,192,2336,3595,87,3895,3035,4310,3588,4121,3805,4013,1364,1161,192,3814,4292,87,2420,1299,4310,683,1776,3578,4019,1349,1411,399,1366,2451,442,416,192,1968,243,4348,2724,192,1471,3595,87,3895,3035,4310,683,1776,3578,264,3847,2910,2986,3904,3747,1732,3986,4310,4121,26,1535,2027,2722,2600,416,1051,87,1635,2237,4310,2851,2212,3576,1051,328,1374,3847,87,3714,1482,644,1635,2237,442,2683,2683,3843,3830,1733,314,4088,3218,3946,3662,2397,423,3843	1
